NumAxe Jour Diam     X1       Y1       Z1      X2       Y2       Z2
   14    11    2.13   -2.00   68.78  172.71   -0.27   72.87  175.01
   14    11    1.94   -0.27   72.87  175.01    0.80   77.02  177.59
   14    11    1.94    0.80   77.02  177.59    2.30   81.21  179.86
   14    11    1.94    2.30   81.21  179.86    3.59   85.68  181.71
   14    11    1.76    3.59   85.68  181.71    4.83   90.36  182.95
   14    11    1.56    4.83   90.36  182.95    5.79   95.18  183.89
   14    12    1.56    5.79   95.18  183.89    6.53  100.10  184.30
   14    12    1.56    6.53  100.10  184.30    7.83  104.89  184.91
   14    12    1.34    7.83  104.89  184.91    9.02  109.73  185.37
   14    12    1.34    9.02  109.73  185.37   10.29  114.56  185.47
   14    12    1.34   10.29  114.56  185.47   11.08  119.46  186.14
   14    12    1.34   11.08  119.46  186.14   12.23  124.28  186.77
   14    12    1.34   12.23  124.28  186.77   13.09  129.20  186.86
   14    13    1.34   13.09  129.20  186.86   13.54  134.12  187.64
   14    13    1.34   13.54  134.12  187.64   13.88  139.09  188.11
   14    13    1.34   13.88  139.09  188.11   14.18  144.08  187.94
   14    13    1.34   14.18  144.08  187.94   14.37  149.07  187.67
   14    13    1.34   14.37  149.07  187.67   14.94  154.01  187.19
   14    13    1.34   14.94  154.01  187.19   15.87  158.90  186.69
   14    13    1.34   15.87  158.90  186.69   16.87  163.78  187.00
   14    14    1.34   16.87  163.78  187.00   18.17  168.57  187.61
   14    14    1.34   18.17  168.57  187.61   19.28  173.36  188.53
   14    14    1.34   19.28  173.36  188.53   19.89  178.23  189.48
   14    14    1.34   19.89  178.23  189.48   21.09  182.91  190.77
   14    14    1.34   21.09  182.91  190.77   22.52  187.43  192.36
   14    14    1.34   22.52  187.43  192.36   24.01  191.92  194.00
   14    14    1.34   24.01  191.92  194.00   25.20  196.63  195.18
   14    14    1.34   25.20  196.63  195.18   25.76  201.46  196.31
   15     9    0.87  -13.14   -4.43  152.33  -12.62   -9.19  153.80
   15     9    0.87  -12.62   -9.19  153.80  -12.42  -13.84  155.62
   15     9    0.87  -12.42  -13.84  155.62  -11.67  -18.55  157.11
   15     9    0.87  -11.67  -18.55  157.11  -10.57  -23.21  158.57
   15    10    0.87  -10.57  -23.21  158.57   -9.14  -27.68  160.28
   15    10    0.87   -9.14  -27.68  160.28   -7.43  -31.95  162.24
   15    10    0.87   -7.43  -31.95  162.24   -5.64  -36.39  163.67
   15    10    0.87   -5.64  -36.39  163.67   -3.60  -40.82  164.78
   15    10    0.87   -3.60  -40.82  164.78   -1.93  -45.29  166.29
   15    11    0.87   -1.93  -45.29  166.29   -0.78  -49.99  167.56
   15    11    0.87   -0.78  -49.99  167.56   -0.20  -54.83  168.68
   15    11    0.87   -0.20  -54.83  168.68   -0.13  -59.65  169.99
   15    11    0.87   -0.13  -59.65  169.99   -0.39  -64.57  170.83
   15    11    0.87   -0.39  -64.57  170.83   -1.26  -69.46  171.43
   15    12    0.87   -1.26  -69.46  171.43   -2.60  -74.13  172.60
   15    12    0.87   -2.60  -74.13  172.60   -3.29  -78.93  173.82
   15    12    0.87   -3.29  -78.93  173.82   -4.23  -83.79  174.49
   15    12    0.87   -4.23  -83.79  174.49   -4.65  -88.76  174.89
   15    12    0.87   -4.65  -88.76  174.89   -5.44  -93.70  174.92
   15    13    0.87   -5.44  -93.70  174.92   -5.76  -98.67  175.30
   15    13    0.87   -5.76  -98.67  175.30   -6.63 -103.54  176.04
   15    13    0.87   -6.63 -103.54  176.04   -7.83 -108.36  176.63
   15    13    0.87   -7.83 -108.36  176.63   -8.72 -113.28  176.67
   15    14    0.87   -8.72 -113.28  176.67   -9.89 -118.14  176.74
   15    14    0.87   -9.89 -118.14  176.74  -10.79 -122.99  177.57
   15    14    0.87  -10.79 -122.99  177.57  -11.26 -127.92  178.23
   15    14    0.87  -11.26 -127.92  178.23  -11.79 -132.89  178.44
   15    14    0.87  -11.79 -132.89  178.44  -11.67 -137.85  179.02
   16     9    2.13  -13.82   -3.88  157.25  -16.16    0.44  158.21
   16     9    2.13  -16.16    0.44  158.21  -18.16    4.95  158.98
   16     9    2.13  -18.16    4.95  158.98  -20.39    9.42  159.21
   16     9    2.13  -20.39    9.42  159.21  -22.94   13.72  159.04
   16     9    2.13  -22.94   13.72  159.04  -25.01   18.24  158.46
   16     9    1.91  -25.01   18.24  158.46  -26.98   22.76  157.64
   16    10    1.79  -26.98   22.76  157.64  -28.48   27.51  157.24
   16    10    1.79  -28.48   27.51  157.24  -30.50   32.08  157.36
   16    10    1.79  -30.50   32.08  157.36  -32.10   36.80  157.80
   16    10    1.79  -32.10   36.80  157.80  -33.06   41.68  158.33
   16    10    1.79  -33.06   41.68  158.33  -34.09   46.46  159.34
   16    10    1.79  -34.09   46.46  159.34  -35.49   51.02  160.85
   16    10    1.79  -35.49   51.02  160.85  -36.99   55.66  161.95
   16    11    1.79  -36.99   55.66  161.95  -39.08   60.13  162.78
   16    11    1.79  -39.08   60.13  162.78  -41.12   64.67  163.25
   16    11    1.60  -41.12   64.67  163.25  -42.49   69.42  163.98
   16    11    1.44  -42.49   69.42  163.98  -44.14   73.92  165.41
   16    11    1.44  -44.14   73.92  165.41  -45.64   78.49  166.75
   16    11    1.44  -45.64   78.49  166.75  -47.29   82.94  168.33
   16    11    1.44  -47.29   82.94  168.33  -49.20   87.10  170.34
   16    12    1.44  -49.20   87.10  170.34  -51.13   91.33  172.19
   16    12    1.44  -51.13   91.33  172.19  -52.82   95.72  173.89
   16    12    1.44  -52.82   95.72  173.89  -54.40  100.32  175.03
   16    12    1.44  -54.40  100.32  175.03  -56.30  104.78  176.25
   16    12    1.24  -56.30  104.78  176.25  -58.75  109.00  177.36
   16    12    1.24  -58.75  109.00  177.36  -60.83  113.49  178.07
   16    12    1.24  -60.83  113.49  178.07  -62.60  118.06  179.05
   16    13    1.24  -62.60  118.06  179.05  -64.58  122.41  180.53
   16    13    1.24  -64.58  122.41  180.53  -66.62  126.75  181.93
   16    13    1.24  -66.62  126.75  181.93  -68.33  131.36  182.85
   16    13    1.24  -68.33  131.36  182.85  -69.87  136.02  183.81
   16    13    1.24  -69.87  136.02  183.81  -70.87  140.71  185.21
   16    13    1.24  -70.87  140.71  185.21  -71.41  145.36  186.98
   16    13    1.24  -71.41  145.36  186.98  -72.53  149.92  188.70
   16    14    1.24  -72.53  149.92  188.70  -73.71  154.63  189.90
   16    14    1.24  -73.71  154.63  189.90  -74.50  159.50  190.72
   16    14    1.24  -74.50  159.50  190.72  -75.07  164.46  190.98
   16    14    1.24  -75.07  164.46  190.98  -75.11  169.45  190.85
   16    14    1.24  -75.11  169.45  190.85  -75.25  174.43  191.28
   16    14    1.24  -75.25  174.43  191.28  -75.70  179.41  191.36
   17     9    2.75  -14.82   -3.17  162.09  -12.27    0.87  163.57
   17     9    2.64  -12.27    0.87  163.57   -9.60    4.91  164.80
   17     9    2.64   -9.60    4.91  164.80   -6.96    9.03  165.83
   17     9    2.64   -6.96    9.03  165.83   -4.12   13.10  166.43
   17     9    2.64   -4.12   13.10  166.43   -1.83   17.42  167.46
   17     9    2.64   -1.83   17.42  167.46    0.88   21.51  168.43
   17     9    2.54    0.88   21.51  168.43    3.93   25.38  169.29
   17    10    2.54    3.93   25.38  169.29    6.97   29.33  169.68
   17    10    2.46    6.97   29.33  169.68   10.48   32.88  169.77
   17    10    2.46   10.48   32.88  169.77   14.13   36.28  169.36
   17    10    2.46   14.13   36.28  169.36   17.76   39.71  169.12
   17    10    2.39   17.76   39.71  169.12   21.83   42.62  169.24
   17    10    2.24   21.83   42.62  169.24   25.90   45.38  170.10
   17    10    2.24   25.90   45.38  170.10   29.76   48.53  170.56
   17    11    2.24   29.76   48.53  170.56   33.97   51.11  171.30
   17    11    2.08   33.97   51.11  171.30   38.36   53.49  171.66
   17    11    1.93   38.36   53.49  171.66   42.95   55.31  172.43
   17    11    1.93   42.95   55.31  172.43   47.33   57.49  173.45
   17    11    1.93   47.33   57.49  173.45   51.65   59.61  174.82
   17    11    1.93   51.65   59.61  174.82   55.89   61.99  176.01
   17    11    1.74   55.89   61.99  176.01   59.94   64.50  177.49
   17    12    1.54   59.94   64.50  177.49   63.57   67.52  179.15
   17    12    1.54   63.57   67.52  179.15   66.65   71.02  180.94
   17    12    1.54   66.65   71.02  180.94   69.29   74.57  183.29
   17    12    1.54   69.29   74.57  183.29   71.50   78.46  185.51
   17    12    1.54   71.50   78.46  185.51   73.49   82.40  187.86
   17    12    1.32   73.49   82.40  187.86   74.82   86.62  190.20
   17    12    1.32   74.82   86.62  190.20   75.97   91.09  192.10
   17    13    1.32   75.97   91.09  192.10   76.68   95.81  193.61
   17    13    1.32   76.68   95.81  193.61   77.84  100.55  194.67
   17    13    1.32   77.84  100.55  194.67   79.54  105.13  195.78
   17    13    1.32   79.54  105.13  195.78   81.32  109.41  197.64
   17    13    1.32   81.32  109.41  197.64   82.87  113.48  200.09
   17    13    1.32   82.87  113.48  200.09   84.46  117.58  202.48
   17    13    1.32   84.46  117.58  202.48   86.03  121.76  204.72
   17    13    1.32   86.03  121.76  204.72   87.90  125.59  207.33
   17    14    1.32   87.90  125.59  207.33   89.71  129.01  210.51
   17    14    1.32   89.71  129.01  210.51   90.95  132.55  213.81
   17    14    1.32   90.95  132.55  213.81   92.41  136.03  217.09
   17    14    1.32   92.41  136.03  217.09   93.63  139.77  220.18
   17    14    1.32   93.63  139.77  220.18   94.80  142.99  223.82
   17    14    1.32   94.80  142.99  223.82   95.35  146.22  227.59
   17    14    1.32   95.35  146.22  227.59   96.54  149.51  231.17
   18    10    2.74  -17.05   -2.98  171.80  -13.18   -5.69  173.45
   18    10    2.62  -13.18   -5.69  173.45   -9.72   -8.64  175.53
   18    10    2.44   -9.72   -8.64  175.53   -6.66  -11.92  177.74
   18    10    2.44   -6.66  -11.92  177.74   -3.73  -15.14  180.21
   18    10    2.44   -3.73  -15.14  180.21   -0.49  -17.80  182.92
   18    10    2.35   -0.49  -17.80  182.92    2.86  -20.10  185.83
   18    10    2.15    2.86  -20.10  185.83    6.23  -22.15  188.91
   18    10    2.15    6.23  -22.15  188.91    9.79  -23.65  192.08
   18    11    1.91    9.79  -23.65  192.08   13.15  -24.66  195.64
   18    11    1.91   13.15  -24.66  195.64   16.57  -25.02  199.27
   18    11    1.91   16.57  -25.02  199.27   20.01  -25.64  202.85
   18    11    1.76   20.01  -25.64  202.85   23.83  -25.98  206.05
   18    11    1.76   23.83  -25.98  206.05   27.58  -25.82  209.36
   18    11    1.62   27.58  -25.82  209.36   30.97  -25.23  212.99
   18    11    1.62   30.97  -25.23  212.99   34.16  -25.12  216.84
   18    11    1.62   34.16  -25.12  216.84   37.47  -24.51  220.53
   18    12    1.47   37.47  -24.51  220.53   40.28  -23.87  224.62
   18    12    1.47   40.28  -23.87  224.62   42.47  -22.89  229.01
   18    12    1.47   42.47  -22.89  229.01   44.09  -21.59  233.56
   18    12    1.47   44.09  -21.59  233.56   45.89  -20.14  237.99
   18    12    1.47   45.89  -20.14  237.99   47.74  -18.19  242.21
   18    12    1.47   47.74  -18.19  242.21   49.92  -16.84  246.50
   18    12    1.47   49.92  -16.84  246.50   52.58  -16.00  250.65
   18    12    1.47   52.58  -16.00  250.65   55.04  -15.25  254.94
   18    13    1.47   55.04  -15.25  254.94   57.23  -15.17  259.43
   18    13    1.47   57.23  -15.17  259.43   59.45  -15.14  263.91
   18    13    1.47   59.45  -15.14  263.91   61.54  -15.63  268.43
   18    13    1.47   61.54  -15.63  268.43   63.08  -16.52  273.10
   18    13    1.47   63.08  -16.52  273.10   64.43  -16.76  277.91
   18    13    1.47   64.43  -16.76  277.91   65.95  -17.58  282.60
   18    13    1.47   65.95  -17.58  282.60   67.60  -17.95  287.30
   18    13    1.47   67.60  -17.95  287.30   68.89  -17.86  292.14
   18    14    1.47   68.89  -17.86  292.14   69.50  -17.66  297.09
   18    14    1.47   69.50  -17.66  297.09   69.47  -17.20  302.07
   18    14    1.47   69.47  -17.20  302.07   70.05  -16.58  307.00
   18    14    1.47   70.05  -16.58  307.00   70.93  -16.63  311.92
   18    14    1.47   70.93  -16.63  311.92   72.03  -17.17  316.77
   18    14    1.47   72.03  -17.17  316.77   72.75  -17.63  321.70
   18    14    1.47   72.75  -17.63  321.70   73.77  -18.01  326.58
   18    14    1.47   73.77  -18.01  326.58   74.88  -18.62  331.41
   19    10    1.53  -18.95   -2.43  181.56  -17.60   -7.03  182.98
   19    10    1.53  -17.60   -7.03  182.98  -16.56  -11.81  184.01
   19    10    1.53  -16.56  -11.81  184.01  -14.97  -16.37  185.33
   19    10    1.53  -14.97  -16.37  185.33  -13.33  -20.73  187.14
   19    10    1.53  -13.33  -20.73  187.14  -12.11  -24.93  189.56
   19    10    1.53  -12.11  -24.93  189.56  -10.29  -29.03  191.76
   19    11    1.53  -10.29  -29.03  191.76   -8.24  -33.29  193.39
   19    11    1.53   -8.24  -33.29  193.39   -6.37  -37.73  194.73
   19    11    1.53   -6.37  -37.73  194.73   -4.82  -42.42  195.55
   19    11    1.53   -4.82  -42.42  195.55   -3.59  -47.03  197.02
   19    11    1.53   -3.59  -47.03  197.02   -2.12  -51.30  199.18
   19    11    1.53   -2.12  -51.30  199.18   -0.94  -55.63  201.37
   19    12    1.34   -0.94  -55.63  201.37    0.77  -59.64  203.83
   19    12    1.34    0.77  -59.64  203.83    2.31  -63.93  205.89
   19    12    1.34    2.31  -63.93  205.89    3.29  -68.18  208.32
   19    12    1.34    3.29  -68.18  208.32    3.95  -72.27  211.13
   19    12    1.17    3.95  -72.27  211.13    4.09  -76.60  213.63
   19    12    1.17    4.09  -76.60  213.63    4.60  -80.82  216.25
   19    12    1.17    4.60  -80.82  216.25    5.12  -84.97  218.99
   19    13    1.17    5.12  -84.97  218.99    5.21  -88.84  222.16
   19    13    1.17    5.21  -88.84  222.16    4.87  -92.83  225.15
   19    13    1.17    4.87  -92.83  225.15    4.35  -97.15  227.63
   19    13    1.17    4.35  -97.15  227.63    4.10 -101.35  230.32
   19    13    1.17    4.10 -101.35  230.32    4.42 -105.63  232.88
   19    13    1.17    4.42 -105.63  232.88    4.19 -110.09  235.13
   19    14    1.17    4.19 -110.09  235.13    3.54 -114.22  237.88
   19    14    1.17    3.54 -114.22  237.88    3.04 -118.04  241.07
   19    14    1.17    3.04 -118.04  241.07    2.24 -122.04  243.95
   19    14    1.17    2.24 -122.04  243.95    1.10 -125.97  246.83
   19    14    1.17    1.10 -125.97  246.83   -0.33 -129.39  250.18
   19    14    1.17   -0.33 -129.39  250.18   -1.18 -132.98  253.56
   19    14    1.17   -1.18 -132.98  253.56   -1.51 -136.88  256.67
   20    10    3.06  -22.31   -2.81  201.20  -23.59   -7.60  201.89
   20    10    3.06  -23.59   -7.60  201.89  -24.25  -12.53  202.36
   20    10    3.06  -24.25  -12.53  202.36  -25.49  -17.31  203.17
   20    10    2.99  -25.49  -17.31  203.17  -26.60  -22.02  204.42
   20    10    2.93  -26.60  -22.02  204.42  -27.49  -26.58  206.26
   20    10    2.93  -27.49  -26.58  206.26  -28.54  -31.09  208.16
   20    10    2.87  -28.54  -31.09  208.16  -29.41  -35.74  209.77
   20    10    2.87  -29.41  -35.74  209.77  -30.51  -40.24  211.65
   20    11    2.87  -30.51  -40.24  211.65  -32.09  -44.43  213.87
   20    11    2.75  -32.09  -44.43  213.87  -33.77  -48.17  216.74
   20    11    2.58  -33.77  -48.17  216.74  -35.54  -51.82  219.66
   20    11    2.39  -35.54  -51.82  219.66  -37.52  -55.52  222.38
   20    11    2.39  -37.52  -55.52  222.38  -39.19  -59.48  224.94
   20    11    2.39  -39.19  -59.48  224.94  -41.35  -62.95  227.82
   20    11    2.39  -41.35  -62.95  227.82  -43.15  -66.46  230.89
   20    11    2.39  -43.15  -66.46  230.89  -44.67  -69.90  234.18
   20    11    2.39  -44.67  -69.90  234.18  -45.78  -73.39  237.59
   20    12    2.30  -45.78  -73.39  237.59  -46.27  -76.98  241.03
   20    12    2.21  -46.27  -76.98  241.03  -46.80  -79.97  245.00
   20    12    2.11  -46.80  -79.97  245.00  -46.92  -83.05  248.94
   20    12    2.11  -46.92  -83.05  248.94  -46.91  -86.15  252.86
   20    12    2.11  -46.91  -86.15  252.86  -47.04  -89.72  256.36
   20    12    1.93  -47.04  -89.72  256.36  -47.81  -93.26  259.81
   20    12    1.93  -47.81  -93.26  259.81  -48.98  -96.43  263.50
   20    12    1.63  -48.98  -96.43  263.50  -49.57  -99.71  267.22
   20    12    1.63  -49.57  -99.71  267.22  -49.97 -102.39  271.43
   20    13    1.63  -49.97 -102.39  271.43  -50.53 -105.29  275.46
   20    13    1.63  -50.53 -105.29  275.46  -51.02 -108.51  279.25
   20    13    1.63  -51.02 -108.51  279.25  -51.72 -111.33  283.32
   20    13    1.63  -51.72 -111.33  283.32  -52.61 -113.48  287.74
   20    13    1.63  -52.61 -113.48  287.74  -53.68 -115.42  292.23
   20    13    1.63  -53.68 -115.42  292.23  -54.97 -117.74  296.47
   20    13    1.63  -54.97 -117.74  296.47  -56.51 -120.17  300.55
   20    13    1.63  -56.51 -120.17  300.55  -58.30 -122.00  304.85
   20    13    1.63  -58.30 -122.00  304.85  -59.40 -123.93  309.33
   20    14    1.63  -59.40 -123.93  309.33  -60.52 -125.20  314.03
   20    14    1.63  -60.52 -125.20  314.03  -61.13 -126.07  318.92
   20    14    1.63  -61.13 -126.07  318.92  -61.42 -126.39  323.90
   20    14    1.63  -61.42 -126.39  323.90  -62.13 -126.95  328.82
   20    14    1.63  -62.13 -126.95  328.82  -63.14 -127.07  333.71
   20    14    1.63  -63.14 -127.07  333.71  -63.66 -127.55  338.66
   20    14    1.63  -63.66 -127.55  338.66  -64.47 -128.64  343.47
   20    14    1.63  -64.47 -128.64  343.47  -65.66 -129.22  348.30
   20    14    1.63  -65.66 -129.22  348.30  -67.12 -129.26  353.08
   21    10    0.98  -24.43   -3.57  210.91  -28.87   -5.74  211.67
   21    10    0.98  -28.87   -5.74  211.67  -33.24   -7.67  213.14
   21    10    0.98  -33.24   -7.67  213.14  -37.60   -9.51  214.76
   21    10    0.98  -37.60   -9.51  214.76  -42.00  -11.63  215.83
   21    10    0.98  -42.00  -11.63  215.83  -46.28  -14.11  216.55
   21    11    0.98  -46.28  -14.11  216.55  -50.36  -16.78  217.65
   21    11    0.98  -50.36  -16.78  217.65  -54.77  -18.93  218.63
   21    11    0.98  -54.77  -18.93  218.63  -59.05  -21.45  219.21
   21    11    0.98  -59.05  -21.45  219.21  -63.31  -23.87  220.23
   21    11    0.98  -63.31  -23.87  220.23  -67.66  -26.08  221.32
   21    12    0.98  -67.66  -26.08  221.32  -71.93  -27.93  223.13
   21    12    0.98  -71.93  -27.93  223.13  -76.25  -29.48  225.11
   21    12    0.98  -76.25  -29.48  225.11  -80.86  -30.69  226.63
   21    12    0.98  -80.86  -30.69  226.63  -85.39  -31.37  228.65
   21    12    0.98  -85.39  -31.37  228.65  -89.72  -31.64  231.14
   21    12    0.98  -89.72  -31.64  231.14  -94.00  -32.55  233.55
   21    13    0.98  -94.00  -32.55  233.55  -98.40  -32.97  235.88
   21    13    0.98  -98.40  -32.97  235.88 -102.98  -33.79  237.72
   21    13    0.98 -102.98  -33.79  237.72 -107.37  -35.24  239.62
   21    13    0.98 -107.37  -35.24  239.62 -111.62  -36.23  242.06
   21    13    0.98 -111.62  -36.23  242.06 -115.82  -37.14  244.61
   21    14    0.98 -115.82  -37.14  244.61 -119.78  -38.02  247.54
   21    14    0.98 -119.78  -38.02  247.54 -123.44  -38.38  250.92
   21    14    0.98 -123.44  -38.38  250.92 -127.38  -39.20  253.89
   21    14    0.98 -127.38  -39.20  253.89 -131.20  -40.08  256.99
   21    14    0.98 -131.20  -40.08  256.99 -135.23  -41.35  259.66
   22    10    0.92   17.99  -31.78   60.22   16.17  -36.02   58.29
   22    10    0.92   16.17  -36.02   58.29   14.82  -40.53   56.61
   22    10    0.92   14.82  -40.53   56.61   13.96  -45.06   54.67
   22    10    0.92   13.96  -45.06   54.67   12.38  -49.46   52.90
   22    10    0.92   12.38  -49.46   52.90   11.45  -53.95   50.91
   22    11    0.92   11.45  -53.95   50.91   10.34  -58.54   49.25
   22    11    0.92   10.34  -58.54   49.25    9.26  -63.04   47.37
   22    11    0.92    9.26  -63.04   47.37    8.25  -67.80   46.19
   22    11    0.92    8.25  -67.80   46.19    7.79  -72.61   44.92
   22    11    0.92    7.79  -72.61   44.92    6.70  -77.49   44.75
   22    12    0.92    6.70  -77.49   44.75    6.31  -82.47   44.52
   22    12    0.92    6.31  -82.47   44.52    5.79  -87.40   43.90
   22    12    0.92    5.79  -87.40   43.90    4.80  -92.27   43.33
   22    12    0.92    4.80  -92.27   43.33    4.26  -97.24   43.29
   22    12    0.92    4.26  -97.24   43.29    4.24 -102.24   43.18
   22    13    0.92    4.24 -102.24   43.18    3.76 -107.21   43.41
   22    13    0.92    3.76 -107.21   43.41    3.25 -112.11   44.26
   22    13    0.92    3.25 -112.11   44.26    2.43 -116.99   44.99
   22    13    0.92    2.43 -116.99   44.99    1.53 -121.77   46.15
   22    13    0.92    1.53 -121.77   46.15    0.46 -126.32   47.91
   22    14    0.92    0.46 -126.32   47.91   -0.00 -130.97   49.69
   22    14    0.92   -0.00 -130.97   49.69   -0.87 -135.36   51.92
   22    14    0.92   -0.87 -135.36   51.92   -1.78 -140.01   53.53
   22    14    0.92   -1.78 -140.01   53.53   -3.25 -144.54   55.06
   22    14    0.92   -3.25 -144.54   55.06   -4.33 -149.06   56.88
   23    10    1.22   11.59  -16.85   64.56   10.80  -21.51   62.92
   23    10    1.22   10.80  -21.51   62.92   10.38  -26.38   61.86
   23    10    1.22   10.38  -26.38   61.86    9.53  -31.06   60.34
   23    10    1.22    9.53  -31.06   60.34    8.49  -35.49   58.26
   23    10    1.22    8.49  -35.49   58.26    7.98  -40.14   56.50
   23    10    1.22    7.98  -40.14   56.50    6.99  -44.55   54.35
   23    11    1.22    6.99  -44.55   54.35    6.55  -48.83   51.81
   23    11    1.22    6.55  -48.83   51.81    6.01  -53.05   49.18
   23    11    1.22    6.01  -53.05   49.18    5.37  -56.87   46.02
   23    11    1.22    5.37  -56.87   46.02    5.23  -61.06   43.29
   23    11    1.22    5.23  -61.06   43.29    5.70  -65.06   40.33
   23    11    1.22    5.70  -65.06   40.33    6.45  -68.65   36.93
   23    11    1.22    6.45  -68.65   36.93    6.85  -72.71   34.04
   23    12    1.22    6.85  -72.71   34.04    7.72  -76.42   30.80
   23    12    1.22    7.72  -76.42   30.80    8.97  -80.47   28.15
   23    12    1.22    8.97  -80.47   28.15   10.75  -84.17   25.30
   23    12    1.22   10.75  -84.17   25.30   12.31  -88.91   24.94
   23    12    1.22   12.31  -88.91   24.94   13.48  -93.76   25.17
   23    12    1.22   13.48  -93.76   25.17   15.21  -98.41   25.78
   23    12    1.22   15.21  -98.41   25.78   17.15 -102.99   26.28
   23    13    1.22   17.15 -102.99   26.28   19.55 -107.28   27.21
   23    13    1.22   19.55 -107.28   27.21   21.82 -111.66   28.03
   23    13    1.22   21.82 -111.66   28.03   23.63 -116.24   28.86
   23    13    1.22   23.63 -116.24   28.86   26.01 -120.47   30.09
   23    13    1.22   26.01 -120.47   30.09   27.87 -124.76   31.86
   23    13    1.22   27.87 -124.76   31.86   29.81 -129.07   33.48
   23    14    1.22   29.81 -129.07   33.48   31.12 -133.60   35.16
   23    14    1.22   31.12 -133.60   35.16   32.41 -138.19   36.64
   23    14    1.22   32.41 -138.19   36.64   33.78 -142.66   38.44
   23    14    1.22   33.78 -142.66   38.44   35.01 -146.89   40.79
   23    14    1.22   35.01 -146.89   40.79   36.48 -151.26   42.73
   23    14    1.22   36.48 -151.26   42.73   38.56 -155.32   44.78
   23    14    1.22   38.56 -155.32   44.78   40.51 -159.20   47.26
   24    10    1.18   19.98  -20.51   68.53   19.59  -18.40   73.05
   24    10    1.18   19.59  -18.40   73.05   19.46  -15.95   77.40
   24    10    1.18   19.46  -15.95   77.40   19.59  -12.99   81.43
   24    10    1.18   19.59  -12.99   81.43   20.12  -10.55   85.76
   24    10    1.18   20.12  -10.55   85.76   20.57   -7.76   89.88
   24    11    1.18   20.57   -7.76   89.88   21.05   -5.56   94.35
   24    11    1.18   21.05   -5.56   94.35   21.30   -4.00   99.09
   24    11    1.18   21.30   -4.00   99.09   21.05   -2.23  103.76
   24    11    0.99   21.05   -2.23  103.76   21.14   -1.05  108.62
   24    11    0.99   21.14   -1.05  108.62   20.84   -0.16  113.53
   24    12    0.99   20.84   -0.16  113.53   20.36    0.36  118.48
   24    12    0.99   20.36    0.36  118.48   19.34    1.21  123.30
   24    12    0.99   19.34    1.21  123.30   18.51    2.75  127.98
   24    12    0.99   18.51    2.75  127.98   17.85    4.83  132.48
   24    12    0.99   17.85    4.83  132.48   17.15    7.39  136.72
   24    12    0.99   17.15    7.39  136.72   17.00    9.98  141.00
   24    13    0.99   17.00    9.98  141.00   17.36   12.59  145.24
   24    13    0.99   17.36   12.59  145.24   17.72   14.58  149.82
   24    13    0.99   17.72   14.58  149.82   18.60   16.87  154.17
   24    13    0.99   18.60   16.87  154.17   19.26   18.90  158.70
   24    13    0.99   19.26   18.90  158.70   19.40   20.72  163.35
   24    14    0.99   19.40   20.72  163.35   19.73   23.03  167.77
   24    14    0.99   19.73   23.03  167.77   19.88   25.67  172.02
   24    14    0.99   19.88   25.67  172.02   20.22   27.73  176.56
   24    14    0.99   20.22   27.73  176.56   21.03   30.23  180.81
   24    14    0.99   21.03   30.23  180.81   21.70   33.26  184.74
   24    14    0.99   21.70   33.26  184.74   21.75   36.54  188.50
   25    11    1.34  -25.84   -3.39  215.70  -29.58   -0.14  216.38
   25    11    1.34  -29.58   -0.14  216.38  -33.25    3.06  217.48
   25    11    1.34  -33.25    3.06  217.48  -36.68    6.63  218.20
   25    11    1.34  -36.68    6.63  218.20  -40.07   10.31  218.38
   25    11    1.34  -40.07   10.31  218.38  -43.62   13.82  218.56
   25    12    1.18  -43.62   13.82  218.56  -47.25   17.17  219.32
   25    12    1.18  -47.25   17.17  219.32  -50.50   20.69  220.76
   25    12    1.18  -50.50   20.69  220.76  -53.97   23.76  222.62
   25    12    1.18  -53.97   23.76  222.62  -57.28   27.09  224.35
   25    12    1.18  -57.28   27.09  224.35  -60.05   30.62  226.56
   25    13    0.99  -60.05   30.62  226.56  -62.92   33.62  229.34
   25    13    0.99  -62.92   33.62  229.34  -65.20   36.71  232.55
   25    13    0.99  -65.20   36.71  232.55  -67.18   40.24  235.49
   25    13    0.99  -67.18   40.24  235.49  -69.58   43.90  237.91
   25    13    0.99  -69.58   43.90  237.91  -72.14   47.04  240.84
   25    13    0.99  -72.14   47.04  240.84  -74.14   50.20  244.15
   25    14    0.99  -74.14   50.20  244.15  -75.75   53.59  247.46
   25    14    0.99  -75.75   53.59  247.46  -76.88   56.62  251.27
   25    14    0.99  -76.88   56.62  251.27  -77.76   59.74  255.08
   25    14    0.99  -77.76   59.74  255.08  -78.28   62.36  259.30
   25    14    0.99  -78.28   62.36  259.30  -78.35   65.42  263.26
   26    11    1.62  -27.39   -2.74  220.39  -31.57   -5.48  220.19
   26    11    1.62  -31.57   -5.48  220.19  -35.88   -7.97  219.79
   26    11    1.62  -35.88   -7.97  219.79  -39.88  -10.87  219.00
   26    11    1.62  -39.88  -10.87  219.00  -44.11  -13.53  218.92
   26    11    1.62  -44.11  -13.53  218.92  -48.65  -15.64  219.00
   26    11    1.62  -48.65  -15.64  219.00  -53.04  -17.93  219.67
   26    11    1.62  -53.04  -17.93  219.67  -57.30  -20.31  220.74
   26    12    1.62  -57.30  -20.31  220.74  -61.64  -22.22  222.35
